2	Отчет о результатах проверки целевого и эффективного использования средств федерального бюджета, выделенных на подпрограмму «Неотложные меры борьбы с туберкулезом в России» федеральной целевой программы «Предупреждение и борьба с заболеваниями социального характера (2002–2006 годы)» в Министерстве здравоохранения Российской Федерации, Министерстве сельского хозяйства Российской Федерации и Министерстве юстиции Российской Федерации	/userfiles/bulletins/06-buleten_doc_files-fl-1174.pdf	В. П. ГОРЕГЛЯД.	86	2005
2	Отчет о результатах проверки эффективности и целесообразности использования выделенных государственному музею-заповеднику «Ораниенбаум» (г. Ломоносов Ленинградской области) средств федерального бюджета за период с 1998 по 2003 год и истекший период 2004 года	/userfiles/bulletins/07-buleten_doc_files-fl-1175.pdf	В. П. ГОРЕГЛЯД.	86	2005
2	Отчет о результатах проверки исполнения Федерального закона «О федеральном бюджете на 2003 год» и отчета Правительства Российской Федерации об исполнении федерального бюджета за 2003 год по разделам и подразделам функциональной классификации расходов бюджетов Российской Федерации Уральским отделением Российской академии наук (г. Екатеринбург) как главным распорядителем средств федерального бюджета, бюджетным учреждением и получателем бюджетных средств, в том числе Федеральной целевой программы «Жилище» на 2002-2010 годы	/userfiles/bulletins/08-buleten_doc_files-fl-1176.pdf	В. П. ГОРЕГЛЯД.	86	2005
2	Отчет о проверке передачи в муниципальную собственность г. Москвы и государственную собственность г. Санкт-Петербурга гостиниц и имущества бывшего Госкоминтуриста СССР, а также дальнейшего акционирования и приватизации этих объектов	/userfiles/bulletins/09-buleten_doc_files-fl-1177.pdf	В. М. ИГНАТОВ.	86	2005
2	Отчет о результатах проверки финансирования, целевого и эффективного использования средств федерального бюджета, направленных на реализацию федеральной целевой программы «Социально-экономическое развитие Республики Башкортостан на период до 2006 года» за 2003 год и текущий период 2004 года	/userfiles/bulletins/10-buleten_doc_files-fl-1178.pdf	С. Н. РЯБУХИН.	86	2005
2	Отчет о результатах тематической проверки организации работы территориальных органов Министерства Российской Федерации по налогам и сборам, казначейских органов Министерства финансов Российской Федерации, финансовых органов администраций субъектов Российской Федерации, кредитных учреждений, предприятий и организаций-налогоплательщиков по исполнению доходных статей федерального бюджета, установленных Федеральным законом «О федеральном бюджете на 2003 год» в соответствии с требованиями Налогового кодекса Российской Федерации и Бюджетного кодекса Российской Федерации в Костромской области	/userfiles/bulletins/11-buleten_doc_files-fl-1179.pdf	В. Г. ПАНСКОВ.	86	2005
2	Рассмотрено Коллегией	/userfiles/bulletins/12-buleten_doc_files-fl-1180.pdf		86	2005
2	Официальная хроника	/userfiles/bulletins/13-buleten_doc_files-fl-1181.pdf		86	2005
2	Summary	/userfiles/bulletins/14-buleten_doc_files-fl-1182.pdf		86	2005
1	“Счетная палата: вклад в формирование гражданского общества”	/userfiles/bulletins/01-buleten_doc_files-fl-1153.pdf		85	2005
1	Отчет о результатах проверки в Российском фонде фундаментальных исследований полноты поступления, целевого и эффективного использования средств федерального бюджета и внебюджетных источников в 2002-2003 годах в соответствии с бюджетным законодательством, Федеральным законом “О науке и государственной научно-технической политике” и другими нормативными правовыми актами	/userfiles/bulletins/02-buleten_doc_files-fl-1154.pdf	В. П. ГОРЕГЛЯД.	85	2005
1	Отчет о проверке ОАО “Московский завод “Кристалл” и ОАО “Самарский комбинат “Родник” в части эффективности использования федерального имущества, а также правильности начисления и своевременности поступления в федеральный бюджет дивидендов за 2000-2002 годы, а также проверке выполнения решений Коллегии Счетной палаты Российской Федерации, принятых по итогам проверки федерального государственного унитарного предприятия “Росспиртпром”, проведенной в 2002 году	/userfiles/bulletins/03-buleten_doc_files-fl-1155.pdf	В. М. ИГНАТОВ.	85	2005
1	Отчет о результатах проверки исполнения Федерального закона “О федеральном бюджете на 2003 год” в Министерстве Российской Федерации по налогам и сборам	/userfiles/bulletins/04-buleten_doc_files-fl-1156.pdf	В. Г. ПАНСКОВ.	85	2005
1	Отчет о результатах проверки исполнения Федерального закона “О федеральном бюджете на 2003 год” по доходам в разрезе клаcсификации доходов бюджетов Российской Федерации в ГТК России	/userfiles/bulletins/05-buleten_doc_files-fl-1157.pdf	В. Г. ПАНСКОВ.	85	2005
1	Отчет о результатах проверки формирования и погашения государственного внешнего долга Российской Федерации перед Венгерской Республикой в Министерстве финансов Российской Федерации и Банке внешнеэкономической деятельности СССР	/userfiles/bulletins/06-buleten_doc_files-fl-1158.pdf	С. О. ШОХИН.	85	2005
1	Заключение Счетной палаты Российской Федерации на проект федерального закона “Об исполнении бюджета Федерального фонда обязательного медицинского страхования за 2003 год”	/userfiles/bulletins/07-buleten_doc_files-fl-1159.pdf	С. А. АГАПЦОВ.	85	2005
1	Заключение Счетной палаты Российской Федерации на проект федерального закона “О бюджете Пенсионного фонда Российской Федерации на 2005 год”	/userfiles/bulletins/08-buleten_doc_files-fl-1160.pdf	С. А. АГАПЦОВ.	85	2005
1	Отчет по результатам проверки использования средств федерального бюджета, выделенных в 2001-2004 годах бюджету Ярославской области, и отдельных вопросов исполнения областного бюджета	/userfiles/bulletins/09-buleten_doc_files-fl-1161.pdf	С. Н. РЯБУХИН.	85	2005
1	Отчет о результатах проверки целесообразности и эффективности использования средств федерального бюджета, выделенных в 2003 году на строительство объектов для федеральных государственных нужд по агропромышленному и природоохранному комплексам, утвержденных распоряжением Правительства Российской Федерации от 21 января 2003 года № 81-р	/userfiles/bulletins/10-buleten_doc_files-fl-1162.pdf	А. В. НАЗАРОВ.	85	2005
1	Отчет о результатах проверки в Государственном комитете Российской Федерации по физической культуре и спорту целевого и эффективного использования средств федерального бюджета и внебюджетных источников, выделенных на реализацию подпрограммы “Физическое воспитание и оздоровление детей, подростков и молодежи в Российской Федерации (2002-2005 годы)” федеральной целевой программы “Молодежь России (2001-2005 годы)”	/userfiles/bulletins/11-buleten_doc_files-fl-1163.pdf	В. П. ГОРЕГЛЯД.	85	2005
1	Отчет о результатах проверки исполнения Федерального закона “О федеральном бюджете на 2003 год” и отчета Правительства Российской Федерации об исполнении федерального бюджета за 2003 год по доходам в разрезе классификации доходов бюджетов Российской Федерации в Министерстве Российской Федерации по налогам и сборам как федеральном органе исполнительной власти, администрирующем доходы (в части единого социального налога), включая территориальные управления по Архангельской, Московской и Иркутской областям	/userfiles/bulletins/12-buleten_doc_files-fl-1164.pdf	С. А. АГАПЦОВ.	85	2005
1	Отчет о результатах проверки финансирования, целевого и эффективного использования государственных капитальных вложений, выделенных в 2002-2003 годах Республике Мордовия и Камчатской области на реализацию федеральной целевой программы “Энергоэффективная экономика” на 2002-2005 годы и на перспективу до 2010 года	/userfiles/bulletins/13-buleten_doc_files-fl-1165.pdf	М. И. БЕСХМЕЛЬНИЦЫН.	85	2005
1	Краткий исторический экскурс и основные итоги деятельности Счетной палаты Российской Федерации	/userfiles/bulletins/14-buleten_doc_files-fl-1166.pdf		85	2005
1	Официальная хроника	/userfiles/bulletins/15-buleten_doc_files-fl-1167.pdf		85	2005
1	Summary	/userfiles/bulletins/16-buleten_doc_files-fl-1168.pdf		85	2005
12	Отчет по проверке порядка учета, закрепления и распоряжения правами на результаты научно-технической деятельности при акционировании федеральных государственных унитарных предприятий оборонно-промышленного комплекса и создании интегрированных структур в Федеральном агентстве по промышленности и ОАО «Корпорация «Тактическое ракетное вооружение»	/userfiles/bulletins/01-buleten_doc_files-fl-1589.pdf	А.С. БЕЛЯКОВ.	108	2006
12	Отчет о результатах проверки использования средств федерального бюджета за 2005 год территориальным управлением Федеральной службы финансово-бюджетного надзора в г. Москве, инспекцией страхового надзора по Центральному федеральному округу (г. Москва), межрегиональным управлением Федеральной службы по финансовому мониторингу по Центральному федеральному округу (г. Москва)	/userfiles/bulletins/02-buleten_doc_files-fl-1590.pdf	Н.И. ТАБАЧКОВ.	108	2006
12	Отчет о результатах проверки использования средств федерального бюджета за 2005 год управлением Федеральной антимонопольной службы по Ростовской области (г. Ростов-на-Дону), инспекцией страхового надзора по Южному федеральному округу (г. Ростов-на-Дону), м ежрегиональным управлением Федеральной службы по финансовому мониторингу по Южному федеральному округу (г. Ростов-на-Дону) , региональным отделением Федеральной службы по финансовым рынкам в Южном федеральном округе (г. Ростов-на-Дону)	/userfiles/bulletins/03-buleten_doc_files-fl-1591.pdf	Н.И. ТАБАЧКОВ.	108	2006
12	Отчет о результатах контрольного мероприятия «Проверка использования федеральной собственности и средств федерального бюджета, выделенных Федеральной службе государственной статистики, в центральном аппарате Федеральной службы государственной статистики, территориальных органах: по г. Москве, г. Санкт-Петербургу и Ленинградской области (г. Санкт-Петербург), Республике Башкортостан (г. Уфа), Республике Саха (Якутия) (г. Якутск), Саратовской области (г. Саратов), Ростовской области (г. Ростов-на-Дону), Республике Татарстан (г. Казань)»	/userfiles/bulletins/04-buleten_doc_files-fl-1592.pdf	М.С. СУРКОВ.	108	2006
12	Отчет о результатах контрольного мероприятия «Проверка в территориальных налоговых и казначейских органах расходования средств федерального бюджета и внебюджетных средств на обеспечение деятельности налоговых органов в Краснодарском крае»	/userfiles/bulletins/05-buleten_doc_files-fl-1593.pdf	В.Г. ПАНСКОВ.	108	2006
12	Отчет о результатах контрольного мероприятия «Проверка целевого и эффективного использования государственных средств, предусмотренных федеральным бюджетом и бюджетом Республики Адыгея, и целевого и эффективного использования средств федерального бюджета, выделенных на реализацию Федерального закона от 6 октября 2003 года № 131-ФЗ «Об общих принципах организации местного самоуправления в Российской Федерации» в Республике Адыгея» »	/userfiles/bulletins/06-buleten_doc_files-fl-1594.pdf	С.Н. РЯБУХИН, А.В. НАЗАРОВ.	108	2006
12	Отчет о результатах контрольного мероприятия «Проверки эффективности использования средств федерального бюджета на закупку медицинского оборудования в рамках реализации национального проекта «Здоровье» в Федеральном агентстве по здравоохранению и социальному развитию»	/userfiles/bulletins/07-buleten_doc_files-fl-1595.pdf	В.П. ГОРЕГЛЯД.	108	2006
12	Отчет о результатах контрольного мероприятия «Проверка правильности исчисления, полноты и своевременности уплаты единого социального налога и страховых взносов на обязательное пенсионное страхование за 2005 год и  I  квартал 2006 года в налоговых органах и у плательщиков в Волгоградской области»	/userfiles/bulletins/08-buleten_doc_files-fl-1596.pdf	С.А. АГАПЦОВ.	108	2006
12	Отчет о результатах контрольного мероприятия «Проверка целевого и эффективного использования государственных средств, предусмотренных федеральным бюджетом и бюджетом Республики Дагестан, и проверка целевого и эффективного использования средств федерального бюджета, выделенных на реализацию Федерального закона от 6 октября 2003 года № 131-ФЗ «Об общих принципах организации местного самоуправления в Российской Федерации» Республике Дагестан»	/userfiles/bulletins/09-buleten_doc_files-fl-1597.pdf	С.Н. РЯБУХИН, А.В. НАЗАРОВ.	108	2006
12	Отчет о результатах контрольного мероприятия «Проверка исполнения Федерального закона «О федеральном бюджете на 2005 год» в Федеральной службе государственной статистики (Росстат)»	/userfiles/bulletins/10-buleten_doc_files-fl-1598.pdf	М.С. СУРКОВ.	108	2006
12	Аналитическая записка о результатах экспертно-аналитического мероприятия «Анализ организации и финансирования мероприятий оздоровительной кампании детей и подростков в 2003-2005 годах совместно с контрольно-счетными органами субъектов Российской Федерации, входящими в Южный федеральный округ»	/userfiles/bulletins/11-buleten_doc_files-fl-1599.pdf	С.А. АГАПЦОВ.	108	2006
12	Рассмотрено Коллегией	/userfiles/bulletins/12-buleten_doc_files-fl-1600.pdf		108	2006
12	Официальная хроника	/userfiles/bulletins/13-buleten_doc_files-fl-1601.pdf		108	2006
12	Summary	/userfiles/bulletins/14-buleten_doc_files-fl-1602.pdf		108	2006
12	Содержание номеров Бюллетеня Счетной палаты Российской Федерации за 2006 год	/userfiles/bulletins/15-buleten_doc_files-fl-1603.pdf		108	2006
11	Выступление Председателя Счетной палаты Российской Федерации С. В. Степашина на торжественном заседании, посвященном 350-летию установления государственного финансового контроля в России и 15-летию президентского контроля	/userfiles/bulletins/01-buleten_doc_files-fl-1573.pdf		107	2006
11	Выступление Председателя Счетной палаты Российской Федерации С. В. Степашина на научно-практическом совещании на тему: «Актуальные проблемы государственного аудита»	/userfiles/bulletins/02-buleten_doc_files-fl-1575.pdf		107	2006
11	Заключение Счетной палаты Российской Федерации на проект федерального закона	/userfiles/bulletins/03-buleten_doc_files-fl-1577.pdf		107	2006
11	Отчет о результатах контрольного мероприятия «Проверка и анализ использования финансовых средств, выделенных на реализацию мероприятий федеральной целевой программы «Культура России (2001-2005 годы)», в Рязанской области совместно со Счетной палатой Рязанской области»	/userfiles/bulletins/04-buleten_doc_files-fl-1581.pdf	С.А. АГАПЦОВ.	107	2006
11	Отчет о результатах контрольного мероприятия «Проверка финансово-хозяйственной деятельности территориальных государственных инспекций пробирного надзора Российской Федерации»	/userfiles/bulletins/06-buleten_doc_files-fl-1582.pdf	В.С. КОСОУРОВ.	107	2006
11	Отчет о результатах контрольного мероприятия «Проверка соблюдения действующего законодательства при возмещении из федерального бюджета налога на добавленную стоимость организациям - участникам внешнеэкономической деятельности при проведении внешнеторговых операций и эффективности применяемых мер по защите экономических интересов России в части начисления и своевременности уплаты налоговых платежей в управлениях Федеральной налоговой службы по г. Москве и Московской области и их подведомственных налоговых инспекциях, а также в открытых акционерных обществах «Подольский завод цветных металлов», «Металлургический завод «Электросталь», в закрытом акционерном обществе «Завод ВМС», а также их контрагентах и других организациях, получивших возмещение налога на добавленную стоимость из федерального бюджета за 2004-2005 годы и истекший период 2006 года, в том числе в обществах с ограниченной ответственностью «Метсплав», «Кварта», «Элайз - Сервис», «Центр - РУП», «Окамет», «Мет - Слав» и в открытом акционерном обществе «Щербинкавторцветмет»	/userfiles/bulletins/07-buleten_doc_files-fl-1583.pdf	В.Г. ПАНСКОВ.	107	2006
11	Отчет о результатах контрольного мероприятия «Проверка использования средств федерального бюджета, выделенных на закупку по импорту приборов и оборудования государственным научным учреждениям Российской академии сельскохозяйственных наук в 2003-2005 годах, в: Российской академии сельскохозяйственных наук (г. Москва); государственном научном учреждении «Межрегиональный научно-технический центр по племенному птицеводству» (г. Москва); государственном учреждении «Всероссийский научно-исследовательский институт птицеперерабатывающей промышленности» ( Московская область); государственном научном учреждении «Всероссийский научно-исследовательский институт молочной промышленности» (г. Москва); государственном научном учреждении «Всероссийский научно-исследовательский институт сельскохозяйственной микробиологии» (г. Санкт-Петербург, г. Пушкин)»	/userfiles/bulletins/08-buleten_doc_files-fl-1584.pdf	А.В. НАЗАРОВ.	107	2006
11	Отчет о результатах проверки исполнения Федерального закона «О федеральном бюджете на 2005 год» в Московском государственном университете имени М. В. Ломоносова	/userfiles/bulletins/09-buleten_doc_files-fl-1585.pdf	В.П. ГОРЕГЛЯД.	107	2006
11	Рассмотрено Коллегией	/userfiles/bulletins/10-buleten_doc_files-fl-1586.pdf		107	2006
11	Официальная хроника	/userfiles/bulletins/11-buleten_doc_files-fl-1587.pdf		107	2006
11	Summary	/userfiles/bulletins/12-buleten_doc_files-fl-1588.pdf		107	2006
10	Отчет о результатах проверки полноты учета, эффективности и исполнения законодательства при использовании и распоряжении объектами исторического и культурного наследия федерального (общероссийского) значения, расположенными на территории Северо-Западного федерального округа, в Министерстве культуры и массовых коммуникаций Российской Федерации, Федеральной службе по надзору за соблюдением законодательства в сфере массовых коммуникаций и охране культурного наследия и ее Управлении по Северо-Западному федеральному округу и Беломорском территориальном управлении, Федеральном агентстве по культуре и кинематографии, Федеральном агентстве по управлению федеральным имуществом и его территориальных органах, а также в органах исполнительной власти по культуре, охране памятников и управлению государственным имуществом субъектов Российской Федерации Северо-Западного федерального округа	/userfiles/bulletins/01-buleten_doc_files-fl-1540.pdf	А. С. БЕЛЯКОВ.	106	2006
10	Отчет о результатах проверки эффективности и целесообразности использования и распоряжения федеральным имуществом научными и производственными организациями, расположенными на территории города Москвы: открытым акционерным обществом «Всероссийский научно-исследовательский институт радиотехники», открытым акционерным обществом «Московский станкостроительный завод имени Серго Орджоникидзе», государственным предприятием «Научно-исследовательский машиностроительный институт», федеральным государственным унитарным предприятием «Научно-производственное предприятие «Волна», федеральным государственным унитарным предприятием «Научно-производственное объединение «Техномаш»	/userfiles/bulletins/02-buleten_doc_files-fl-1543.pdf	А. С. БЕЛЯКОВ.	106	2006
10	Отчет о результатах проверки целевого и эффективного использования государственных средств, предусмотренных федеральным бюджетом и бюджетом Республики Северная Осетия – Алания, а также проверки целевого и эффективного использования средств федерального бюджета, выделенных на реализацию Федерального закона от 6 октября 2003 года № 131-ФЗ «Об общих принципах организации местного самоуправления в Российской Федерации» в Республике Северная Осетия – Алания	/userfiles/bulletins/03-buleten_doc_files-fl-1545.pdf	С. Н. РЯБУХИН.	106	2006
10	Отчет о результатах проверки осуществления расчетов по долговым обязательствам Российской Федерации перед кредиторами, находящимися на территории Японии, в Министерстве финансов Российской Федерации и Банке внешнеэкономической деятельности СССР	/userfiles/bulletins/04-buleten_doc_files-fl-1548.pdf	Н. И. ТАБАЧКОВ.	106	2006
10	Отчет о результатах контрольного мероприятия «Проверка осуществления операций со средствами пенсионных накоплений и ведения учета этих средств в соответствии с Федеральным законом от 24 июля 2002 года № 111-ФЗ «Об инвестировании средств для финансирования накопительной части трудовой пенсии в Российской Федерации» в 2005 году управляющими компаниями»	/userfiles/bulletins/05-buleten_doc_files-fl-1550.pdf	С. А. АГАПЦОВ.	106	2006
10	Отчет о результатах контрольного мероприятия по проверке исполнения Федерального закона «О федеральном бюджете на 2005 год» в части целевого и эффективного использования средств федерального бюджета, выделенных межрегиональным территориальным управлениям Федерального агентства по техническому регулированию и метрологии в 2004-2005 годах	/userfiles/bulletins/06-buleten_doc_files-fl-1551.pdf	М. И. БЕСХМЕЛЬНИЦЫН.	106	2006
10	Отчет о результатах контрольного мероприятия «Проверка использования федеральной собственности и средств федерального бюджета, выделенных Федеральной таможенной службе на содержание таможенных органов в Брянской таможне (г. Брянск), Шереметьевской таможне, Региональном таможенном управлении специальных операций, Центральной оперативной таможне Центрального таможенного управления»	/userfiles/bulletins/07-buleten_doc_files-fl-1552.pdf	М. С. СУРКОВ.	106	2006
10	Отчет о результатах контрольного мероприятия «Проверка целевого и эффективного использования средств федерального бюджета, средств внебюджетных источников и иных средств, выделенных на реализацию мероприятий Федеральной целевой научно-технической программы «Исследования и разработки по приоритетным направлениям развития науки и техники на 2002-2006 годы», за 2004-2005 годы и истекший период 2006 года»	/userfiles/bulletins/08-buleten_doc_files-fl-1553.pdf	В. П. ГОРЕГЛЯД.	106	2006
10	Отчет о проведении контрольного мероприятия «Проверка целевого и эффективного использования средств федерального бюджета, выделенных на обеспечение деятельности Управления внутренних дел Приморского края в 2005 году»	/userfiles/bulletins/09-buleten_doc_files-fl-1555.pdf	О. А. САФОНОВ.	106	2006
10	Отчет о результатах проверки «Аудит трансграничного перемещения отходов между Российской Федерацией (Калининградская область) и Республикой Польша в 2001-2005 годах»	/userfiles/bulletins/10-buleten_doc_files-fl-1556.pdf	А. В. НАЗАРОВ.	106	2006
10	Отчет о результатах контрольного мероприятия «Проверка эффективности и целевого использования средств, привлеченных под гарантии Правительства Российской Федерации для реализации проекта «Модернизация информационной системы таможенных органов» № 4689-0-RU МБРР, и средств федерального бюджета, выделенных на эти цели Федеральной таможенной службе»	/userfiles/bulletins/11-buleten_doc_files-fl-1557.pdf	В. С. КОСОУРОВ, М. С. СУРКОВ.	106	2006
10	Аналитическая записка «О сводных предложениях по совершенствованию налогового и таможенного законодательства Российской Федерации»	/userfiles/bulletins/12-buleten_doc_files-fl-1559.pdf	В. Г. ПАНСКОВ.	106	2006
10	Из истории развития государственного финансового контроля в России	/userfiles/bulletins/13-buleten_doc_files-fl-1562.pdf		106	2006
10	Рассмотрено Коллегией	/userfiles/bulletins/14-buleten_doc_files-fl-1564.pdf		106	2006
10	Официальная хроника	/userfiles/bulletins/15-buleten_doc_files-fl-1565.pdf		106	2006
10	Summary	/userfiles/bulletins/16-buleten_doc_files-fl-1567.pdf		106	2006
9	Отчет о результатах проверки использования средств федерального бюджета, выделенных в 2004 году и I полугодии 2005 года на социальное обеспечение и занятость населения в Читинской области	/userfiles/bulletins/01-buleten_doc_files-fl-1529.pdf	С. А. АГАПЦОВ.	105	2006
9	Отчет о результатах проверки использования средств федерального бюджета, выделенных в 2004 и 2005 годах Федеральной службе по ветеринарному и фитосанитарному надзору и ее территориальным органам в Северо-Западном федеральном округе на осуществление контроля и надзора в сфере ветеринарии	/userfiles/bulletins/02-buleten_doc_files-fl-1530.pdf	А. В. НАЗАРОВ.	105	2006
9	Заключение Счетной палаты Российской Федерации и Комитета государственного контроля Республики Беларусь по отчету Совета Министров Союзного государства об исполнении бюджета Союзного государства за 2004 год	/userfiles/bulletins/03-buleten_doc_files-fl-1532.pdf	В. С. КОСОУРОВ, М. В. МАТУСЕВИЧ.	105	2006
9	Отчет о результатах проверки осуществления расчетов по государственному внешнему долгу Российской Федерации по обязательствам перед Республикой Болгарией в Министерстве финансов Российской Федерации и Банке внешнеэкономической деятельности СССР	/userfiles/bulletins/04-buleten_doc_files-fl-1533.pdf	Н. И. ТАБАЧКОВ.	105	2006
9	Отчет о результатах проверки отдельных вопросов финансово-хозяйственной деятельности Российской государственной цирковой компании за 2004-2005 годы	/userfiles/bulletins/05-buleten_doc_files-fl-1534.pdf	С. А. АГАПЦОВ.	105	2006
9	Отчет о результатах аудита эффективности программ социально-экономического развития Российской Федерации (займов международных финансовых организаций и федеральных целевых программ) в Министерстве сельского хозяйства Российской Федерации, Министерстве природных ресурсов Российской Федерации, Федеральном агентстве лесного хозяйства, Некоммерческом фонде реструктуризации предприятий и развития финансовых институтов, государственном учреждении «Дирекция по строительству завода детского питания на плодоовощной и ягодной основе» (г. Йошкар-Ола, Республика Марий Эл), Министерстве экономического развития и торговли Российской Федерации и Министерстве финансов Российской Федерации (по запросам)	/userfiles/bulletins/06-buleten_doc_files-fl-1535.pdf	В. С. КОСОУРОВ, А. В. НАЗАРОВ.	105	2006
9	Отчет о результатах контрольного мероприятия «Проверка исполнения консолидированного бюджета Чеченской Республики в 2005 году и проверка целевого и эффективного использования средств федерального бюджета, выделенных на реализацию Федерального закона от 6 октября 2003 года № 131-ФЗ «Об общих принципах организации местного самоуправления в Российской Федерации»	/userfiles/bulletins/07-buleten_doc_files-fl-1536.pdf	С. Н. РЯБУХИН.	105	2006
9	Аналитическая записка «Анализ действия положений Федерального закона от 22 января 1996 года № 13-ФЗ «Об Особой экономической зоне в Калининградской области», направленных на создание благоприятных условий для социально-экономического развития Калининградской области и защиты экономических интересов Российской Федерации»	/userfiles/bulletins/08-buleten_doc_files-fl-1537.pdf	А. В. НАЗАРОВ, В. С. КОСОУРОВ, В. Г. ПАНСКОВ.	105	2006
9	Официальная хроника	/userfiles/bulletins/09-buleten_doc_files-fl-1538.pdf		105	2006
9	Summary	/userfiles/bulletins/10-buleten_doc_files-fl-1539.pdf		105	2006
8	Отчет о результатах проверки эффективности использования средств федерального бюджета, выделенных в 2002-2004 годах и за истекший период 2005 года на выполнение федеральной целевой программы «Создание автоматизированной системы ведения государственного земельного кадастра и государственного учета объектов недвижимости (2002-2007 годы)», в Федеральном агентстве кадастра объектов недвижимости и подведомственных ему организациях в г. Москве и Московской области	/userfiles/bulletins/01-buleten_doc_files-fl-1502.pdf	А. В. НАЗАРОВ.	104	2006
